product_id,product_name,total_sales,total_quantity,order_count
prod_52041,运动器材_49,12545.15,19,2
prod_59403,美妆_49,11494.0,13,2
prod_95222,家居用品_4,11180.52,15,2
prod_76992,食品_91,10895.31,17,2
prod_91702,电子产品_11,10114.279999999999,14,2
prod_13416,服装_59,9998.5,10,1
prod_71960,美妆_67,9996.1,10,1
prod_22141,服装_68,9996.1,10,1
prod_48068,食品_18,9994.3,10,1
prod_19887,图书_83,9994.2,10,1
prod_87661,食品_2,9994.0,10,1
prod_96625,服装_68,9993.0,10,1
prod_27661,美妆_70,9992.6,10,1
prod_71715,食品_78,9989.6,10,1
prod_59914,运动器材_85,9986.9,10,1
prod_27109,美妆_65,9986.2,10,1
prod_92782,家居用品_86,9985.9,10,1
prod_45663,电子产品_91,9981.4,10,1
prod_70674,美妆_17,9980.7,10,1
prod_31610,服装_49,9980.6,10,1
prod_58066,玩具_63,9978.9,10,1
prod_65913,食品_21,9977.4,10,1
prod_79810,家居用品_77,9975.2,10,1
prod_38472,服装_32,9974.6,10,1
prod_30574,家居用品_35,9973.1,10,1
prod_60865,食品_94,9970.4,10,1
prod_80066,家居用品_53,9968.8,10,1
prod_79649,玩具_52,9967.4,10,1
prod_18595,服装_51,9966.9,10,1
prod_62529,玩具_30,9958.0,10,1
prod_19497,电子产品_63,9957.5,10,1
prod_13136,服装_75,9954.6,10,1
prod_60823,美妆_55,9954.3,10,1
prod_97267,运动器材_97,9953.8,10,1
prod_43930,食品_34,9950.7,10,1
prod_96327,玩具_37,9950.0,10,1
prod_49269,美妆_90,9949.9,10,1
prod_71008,美妆_4,9948.1,10,1
prod_39444,电子产品_92,9946.5,10,1
prod_87625,玩具_74,9944.7,10,1
prod_20346,图书_74,9941.9,10,1
prod_33873,服装_62,9941.9,10,1
prod_59726,服装_4,9940.7,10,1
prod_64679,服装_50,9940.0,10,1
prod_85112,服装_26,9939.6,10,1
prod_53045,家居用品_65,9938.8,10,1
prod_17301,家居用品_80,9935.5,10,1
prod_27533,家居用品_30,9935.3,10,1
prod_86548,图书_28,9934.6,10,1
prod_75347,运动器材_57,9933.6,10,1
prod_96240,电子产品_9,9933.3,10,1
prod_34184,服装_55,9933.2,10,1
prod_86962,电子产品_38,9932.6,10,1
prod_97991,玩具_49,9930.3,10,1
prod_48568,家居用品_38,9926.5,10,1
prod_94041,食品_7,9924.4,10,1
prod_77100,玩具_100,9923.8,10,1
prod_57658,运动器材_97,9923.7,10,1
prod_81023,服装_54,9923.7,10,1
prod_71386,家居用品_4,9922.3,10,1
prod_38415,图书_20,9922.2,10,1
prod_42357,运动器材_7,9921.2,10,1
prod_86190,电子产品_80,9921.0,10,1
prod_21989,食品_46,9920.5,10,1
prod_97888,电子产品_100,9920.0,10,1
prod_86702,图书_86,9915.9,10,1
prod_19993,食品_79,9915.4,10,1
prod_85562,玩具_68,9914.7,10,1
prod_67260,食品_19,9912.5,10,1
prod_26420,运动器材_95,9912.5,10,1
prod_60932,服装_21,9912.2,10,1
prod_46318,美妆_22,9911.7,10,1
prod_71940,图书_25,9909.6,10,1
prod_84331,运动器材_36,9907.9,10,1
prod_18214,图书_73,9905.5,10,1
prod_14040,玩具_16,9903.5,10,1
prod_81281,玩具_10,9902.7,10,1
prod_99902,美妆_6,9901.1,10,1
prod_94844,家居用品_62,9899.5,10,1
prod_85259,食品_50,9897.4,10,1
prod_40864,美妆_77,9895.8,10,1
prod_59776,食品_66,9892.6,10,1
prod_42677,电子产品_98,9892.5,10,1
prod_35333,美妆_38,9892.1,10,1
prod_17581,食品_50,9891.9,10,1
prod_46443,玩具_20,9890.6,10,1
prod_54922,运动器材_93,9889.6,10,1
prod_41750,运动器材_70,9887.3,10,1
prod_43848,运动器材_27,9887.0,10,1
prod_10874,运动器材_45,9886.3,10,1
prod_59382,图书_12,9884.0,10,1
prod_78843,图书_69,9882.7,10,1
prod_69735,图书_96,9879.6,10,1
prod_96199,家居用品_72,9878.6,10,1
prod_97514,图书_76,9877.8,10,1
prod_80381,运动器材_91,9876.6,10,1
prod_37851,服装_82,9876.2,10,1
prod_21351,玩具_60,9875.6,10,1
prod_11367,食品_4,9872.0,10,1
prod_62584,电子产品_17,9871.9,10,1
