date,predicted_sales,predicted_quantity,confidence
2025-01-01,436544.25,856,-3.61
2025-01-02,436600.3,856,-3.61
2025-01-03,436656.35,856,-3.61
2025-01-04,436712.4,856,-3.61
2025-01-05,436768.45,856,-3.61
2025-01-06,436824.5,856,-3.61
2025-01-07,436880.55,856,-3.61
2025-01-08,436936.6,857,-3.61
2025-01-09,436992.65,857,-3.61
2025-01-10,437048.7,857,-3.61
2025-01-11,437104.75,857,-3.61
2025-01-12,437160.81,857,-3.61
2025-01-13,437216.86,857,-3.61
2025-01-14,437272.91,857,-3.61
2025-01-15,437328.96,857,-3.61
2025-01-16,437385.01,857,-3.61
2025-01-17,437441.06,857,-3.61
2025-01-18,437497.11,857,-3.61
2025-01-19,437553.16,858,-3.61
2025-01-20,437609.21,858,-3.61
2025-01-21,437665.26,858,-3.61
2025-01-22,437721.31,858,-3.61
2025-01-23,437777.36,858,-3.61
2025-01-24,437833.41,858,-3.61
2025-01-25,437889.46,858,-3.61
2025-01-26,437945.51,858,-3.61
2025-01-27,438001.56,858,-3.61
2025-01-28,438057.61,858,-3.61
2025-01-29,438113.67,858,-3.61
2025-01-30,438169.72,859,-3.61
